Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Darren Collison,26,LAC,PG,80,35,25.9,4.1,8.7,.467,0.9,2.4,.376,3.2,6.3,.501,.518,2.4,2.8,.857,0.6,1.8,2.4,3.7,1.2,0.2,1.7,1.9,11.4,
Mike Dunleavy,33,CHI,SF,82,61,31.5,4.1,9.4,.430,1.5,4.0,.380,2.6,5.5,.467,.510,1.7,2.0,.854,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2.0,11.3,
Jonas Valančiūnas,21,TOR,C,81,81,28.2,4.4,8.3,.531,0.0,0.0,.000,4.4,8.3,.532,.531,2.4,3.2,.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3,
Andray Blatche,27,BRK,PF,73,7,22.2,4.4,9.2,.476,0.2,0.7,.278,4.2,8.5,.494,.487,2.2,3.0,.742,1.6,3.7,5.3,1.5,1.0,0.5,1.5,2.3,11.2,6MOY-13
Ersan İlyasova,26,MIL,PF,55,47,26.9,4.3,10.5,.409,0.7,2.4,.282,3.6,8.1,.446,.441,1.9,2.4,.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,
Brandon Bass,28,BOS,PF,82,73,27.6,4.3,8.8,.486,0.0,0.1,.333,4.3,8.8,.487,.487,2.5,2.9,.858,2.0,3.8,5.7,1.1,0.4,0.9,1.2,2.3,11.1,
DeMarre Carroll,27,ATL,SF,73,73,32.1,4.1,8.8,.470,1.3,3.7,.362,2.8,5.1,.548,.546,1.5,1.9,.773,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,11.1,
Channing Frye,30,PHO,PF,82,82,28.2,4.1,9.5,.432,2.0,5.3,.370,2.1,4.2,.509,.535,1.0,1.2,.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,
John Henson,23,MIL,PF,70,23,26.5,4.9,9.1,.538,0.0,0.0,.000,4.9,9.1,.539,.538,1.3,2.5,.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,
Robin Lopez,25,POR,C,82,82,31.7,4.3,7.9,.551,0.0,0.0,.000,4.3,7.8,.552,.551,2.4,3.0,.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1,
Jordan Crawford,25,2TM,PG,81,35,23.0,4.0,9.7,.415,1.1,3.5,.316,2.9,6.2,.471,.472,1.8,2.1,.864,0.3,1.9,2.3,3.5,0.6,0.1,1.7,1.5,11.0,
Terrence Ross,22,TOR,SG,81,62,26.7,3.9,9.3,.423,2.0,5.0,.395,1.9,4.2,.458,.531,1.0,1.2,.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,
Roy Hibbert,27,IND,C,81,81,29.7,4.1,9.3,.439,0.0,0.1,.400,4.1,9.2,.439,.440,2.6,3.3,.770,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,"DPOY-2,AS,DEF2"
Gary Neal,29,2TM,SG,52,3,21.4,3.7,9.1,.410,1.3,3.5,.378,2.4,5.6,.430,.482,1.8,2.0,.895,0.2,1.5,1.7,1.6,0.3,0.0,1.2,1.3,10.5,
Caron Butler,33,2TM,SF,56,13,25.3,3.8,9.6,.394,1.8,4.4,.394,2.1,5.2,.395,.485,1.1,1.3,.840,0.4,3.7,4.1,1.5,0.8,0.3,1.1,2.1,10.5,
Amir Johnson,26,TOR,PF,77,72,28.8,4.5,7.9,.562,0.3,0.9,.303,4.2,7.1,.593,.578,1.2,1.9,.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4,
DeAndre Jordan,25,LAC,C,82,82,35.0,4.2,6.3,.676,0.0,0.0,,4.2,6.3,.676,.676,2.0,4.6,.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4,DPOY-3
Chris Kaman,31,LAL,C,39,13,18.9,4.5,8.9,.509,0.0,0.1,.000,4.5,8.8,.513,.509,1.3,1.7,.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,10.4,
Shawn Marion,35,DAL,SF,76,76,31.7,4.5,9.3,.482,0.8,2.1,.358,3.7,7.2,.518,.523,0.7,0.9,.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,10.4,
Nate Robinson,29,DEN,PG,44,1,19.7,3.7,8.7,.428,1.3,3.5,.377,2.4,5.2,.463,.504,1.6,1.9,.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4,
Lou Williams,27,ATL,PG,60,7,24.1,3.3,8.2,.400,1.3,3.9,.342,2.0,4.4,.450,.480,2.5,3.0,.849,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,
George Hill,27,IND,PG,76,76,32.0,3.6,8.1,.442,1.3,3.4,.365,2.3,4.7,.497,.519,1.9,2.3,.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3,
Patrick Beverley,25,HOU,PG,56,55,31.3,3.6,8.6,.414,1.6,4.6,.361,1.9,4.0,.473,.509,1.5,1.8,.814,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,10.2,"DPOY-17,DEF2"
Tim Hardaway Jr.,21,NYK,SG,81,1,23.1,3.6,8.5,.428,1.6,4.4,.363,2.0,4.1,.498,.523,1.3,1.6,.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,"ROY-5,6MOY-13"
Patty Mills,25,SAS,PG,81,2,18.9,3.8,8.2,.464,1.7,3.9,.425,2.1,4.3,.500,.565,0.9,1.0,.890,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,6MOY-13
James Anderson,24,PHI,SG,80,62,28.9,3.9,9.0,.431,1.4,4.4,.328,2.4,4.6,.530,.511,1.0,1.3,.726,0.7,3.0,3.8,1.9,0.9,0.4,1.3,1.9,10.1,
Jordan Farmar,27,LAL,PG,41,5,22.2,3.7,8.9,.415,1.7,3.9,.438,2.0,5.0,.397,.511,1.1,1.4,.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1,
Richard Jefferson,33,UTA,SF,82,78,27.0,3.6,8.0,.450,1.5,3.7,.409,2.1,4.3,.484,.544,1.5,2.0,.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1,
Xavier Henry,22,LAL,SF,43,5,21.1,3.3,8.0,.417,0.7,1.9,.346,2.7,6.1,.439,.458,2.7,4.1,.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,
Matt Barnes,33,LAC,SF,63,40,27.5,3.7,8.4,.438,1.5,4.5,.343,2.1,3.9,.549,.530,1.0,1.4,.733,1.0,3.7,4.6,2.0,0.9,0.4,1.3,2.9,9.9,
C.J. Miles,26,CLE,SG,51,34,19.3,3.5,8.0,.435,1.6,4.1,.393,1.9,3.9,.480,.537,1.3,1.5,.853,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,9.9,
Marcus Thornton,26,2TM,SG,72,27,24.2,3.5,8.9,.394,1.5,4.4,.345,2.0,4.5,.443,.480,1.3,1.6,.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8,
Mario Chalmers,27,MIA,PG,73,73,29.8,3.5,7.7,.454,1.2,3.1,.385,2.3,4.6,.500,.531,1.7,2.2,.742,0.6,2.4,2.9,4.9,1.6,0.2,2.2,2.9,9.8,
Raymond Felton,29,NYK,PG,65,65,31.0,3.7,9.4,.395,1.0,3.0,.318,2.7,6.4,.431,.446,1.4,1.9,.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,
Jordan Hill,26,LAL,PF,72,32,20.8,4.0,7.2,.549,0.0,0.0,.000,4.0,7.2,.550,.549,1.7,2.5,.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7,
Marcus Morris,24,PHO,SF,82,1,22.0,3.5,7.9,.442,1.2,3.2,.381,2.3,4.8,.483,.518,1.5,1.9,.761,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,9.7,
Jason Smith,27,NOP,PF,31,27,26.8,4.2,9.1,.465,0.0,0.0,,4.2,9.1,.465,.465,1.3,1.6,.780,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,9.7,
Martell Webster,27,WAS,SF,78,13,27.7,3.3,7.5,.433,1.9,4.8,.392,1.4,2.8,.502,.557,1.3,1.6,.840,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,
Mo Williams,31,POR,PG,74,0,24.8,3.8,9.1,.417,1.1,3.0,.369,2.7,6.0,.441,.478,1.1,1.2,.876,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,9.7,6MOY-13
Courtney Lee,28,2TM,SG,79,47,25.0,3.7,7.8,.480,0.9,2.5,.371,2.8,5.3,.531,.539,1.3,1.4,.884,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,9.6,
Greivis Vásquez,27,2TM,PG,79,23,22.5,3.5,8.3,.421,1.4,3.7,.377,2.1,4.7,.455,.504,1.2,1.4,.880,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,9.6,6MOY-13
Ray Allen,38,MIA,SG,73,9,26.5,3.3,7.4,.442,1.6,4.2,.375,1.7,3.2,.530,.549,1.4,1.6,.905,0.3,2.5,2.8,2.0,0.7,0.1,1.2,1.6,9.6,
Mike Scott,25,ATL,PF,80,6,18.5,3.8,7.9,.479,0.8,2.5,.310,3.0,5.4,.558,.529,1.3,1.7,.780,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,
Kyle Singler,25,DET,SF,82,36,28.5,3.3,7.3,.447,1.1,3.0,.382,2.1,4.3,.492,.525,1.9,2.2,.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6,
Harrison Barnes,21,GSW,SF,78,24,28.3,3.5,8.7,.399,0.8,2.4,.347,2.6,6.3,.419,.448,1.7,2.3,.718,0.8,3.1,4.0,1.5,0.8,0.3,1.1,2.0,9.5,
Jarrett Jack,30,CLE,PG,80,31,28.2,3.6,8.7,.410,0.8,2.3,.341,2.8,6.4,.435,.455,1.6,1.9,.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,
Ricky Rubio,23,MIN,PG,82,82,32.2,3.1,8.2,.381,0.5,1.6,.331,2.6,6.5,.393,.413,2.8,3.5,.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,
Glen Davis,28,2TM,PF,68,44,24.4,4.0,8.7,.457,0.1,0.2,.364,3.9,8.6,.459,.460,1.4,2.0,.693,1.6,3.6,5.2,1.1,0.9,0.4,1.1,2.3,9.4,
Timofey Mozgov,27,DEN,C,82,30,21.6,3.5,6.6,.523,0.0,0.3,.167,3.4,6.4,.539,.527,2.4,3.2,.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4,6MOY-13
Brian Roberts,28,NOP,PG,72,42,23.2,3.4,8.1,.420,0.9,2.5,.360,2.5,5.6,.447,.475,1.7,1.8,.940,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,
P.J. Tucker,28,PHO,SF,81,81,30.7,3.3,7.6,.431,0.9,2.4,.387,2.4,5.2,.450,.491,1.9,2.5,.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,DPOY-12
Jerryd Bayless,25,2TM,PG,72,19,23.4,3.4,8.6,.402,1.1,2.9,.358,2.4,5.6,.425,.464,1.3,1.6,.797,0.3,1.7,2.0,2.7,0.8,0.1,1.1,2.2,9.3,
Andre Iguodala,30,GSW,SF,63,63,32.4,3.5,7.3,.480,1.0,2.8,.354,2.5,4.5,.558,.548,1.4,2.1,.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,"DPOY-5,DEF1"
Boris Diaw,31,SAS,PF,79,24,25.0,3.8,7.3,.521,0.6,1.4,.402,3.3,5.9,.549,.559,0.9,1.2,.739,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1,
Danny Green,26,SAS,SG,68,59,24.3,3.2,7.4,.432,1.9,4.7,.415,1.3,2.8,.460,.562,0.7,0.9,.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1,
Kirk Hinrich,33,CHI,PG,73,61,29.0,3.3,8.5,.393,1.2,3.3,.351,2.2,5.2,.419,.461,1.3,1.7,.760,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1,
Wesley Johnson,26,LAL,SF,79,62,28.4,3.5,8.2,.425,1.3,3.4,.369,2.2,4.8,.466,.502,0.8,1.0,.792,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,9.1,
Marvin Williams,27,UTA,PF,66,50,25.4,3.5,8.0,.439,1.3,3.5,.359,2.2,4.4,.503,.519,0.9,1.1,.781,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,9.1,
Brandan Wright,26,DAL,C,58,0,18.6,3.9,5.7,.677,0.0,0.0,,3.9,5.7,.677,.677,1.3,1.8,.726,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,9.1,
Aaron Brooks,29,2TM,PG,72,12,21.6,3.2,8.1,.401,1.3,3.4,.387,1.9,4.6,.411,.484,1.2,1.3,.874,0.6,1.3,1.9,3.2,0.7,0.2,1.6,2.0,9.0,
Tony Allen,32,MEM,SG,55,28,23.2,3.7,7.5,.494,0.2,0.9,.234,3.5,6.7,.527,.507,1.4,2.2,.628,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9.0,
Ben McLemore,20,SAC,SG,82,55,26.7,3.1,8.3,.376,1.2,3.6,.320,2.0,4.7,.419,.446,1.4,1.7,.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,8.8,
Andrew Bynum,26,2TM,C,26,19,19.8,3.6,8.7,.418,0.0,0.0,,3.6,8.7,.418,.418,1.4,1.9,.755,2.0,3.5,5.6,1.1,0.2,1.1,1.3,1.2,8.7,
Will Bynum,31,DET,PG,56,3,18.8,3.3,7.7,.428,0.4,1.1,.323,2.9,6.6,.446,.451,1.7,2.2,.802,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,8.7,
Tyson Chandler,31,NYK,C,55,55,30.2,3.5,5.9,.593,0.0,0.0,.000,3.5,5.8,.595,.593,1.8,2.8,.632,2.9,6.7,9.6,1.1,0.7,1.1,1.3,2.6,8.7,
Kelly Olynyk,22,BOS,C,70,9,20.0,3.3,7.2,.466,0.6,1.6,.351,2.8,5.5,.500,.506,1.4,1.7,.811,2.0,3.2,5.2,1.6,0.5,0.4,1.5,3.2,8.7,
Mirza Teletović,28,BRK,SF,72,7,19.4,3.1,7.3,.418,1.9,4.8,.390,1.2,2.5,.472,.546,0.6,0.9,.710,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2.0,8.6,
Patrick Patterson,24,2TM,PF,65,13,23.6,3.5,7.5,.460,0.8,2.3,.364,2.6,5.2,.503,.516,0.8,1.1,.704,1.8,3.5,5.3,1.2,0.8,0.6,1.0,2.4,8.5,
Jeremy Lamb,21,OKC,SG,78,0,19.7,3.4,7.8,.432,1.1,3.2,.356,2.2,4.6,.483,.504,0.7,0.8,.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,8.5,
Josh McRoberts,26,CHA,PF,78,78,30.3,3.2,7.3,.436,1.3,3.7,.361,1.8,3.5,.516,.529,0.8,1.1,.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,
J.J. Barea,29,MIN,PG,79,1,18.6,3.2,8.3,.387,0.9,2.9,.316,2.3,5.4,.426,.443,1.0,1.3,.790,0.2,1.7,1.9,3.8,0.3,0.0,1.6,1.6,8.4,
Troy Daniels,22,HOU,SG,5,1,15.0,3.0,6.2,.484,2.4,5.0,.480,0.6,1.2,.500,.677,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,8.4,
Evan Fournier,21,DEN,SG,76,4,19.8,3.0,7.2,.419,1.2,3.1,.376,1.8,4.0,.453,.501,1.2,1.6,.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,
Kris Humphries,28,BOS,PF,69,30,19.9,3.3,6.7,.501,0.0,0.0,.000,3.3,6.7,.503,.501,1.7,2.1,.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4,
Anthony Morrow,28,NOP,SG,76,9,18.8,3.1,6.8,.458,1.2,2.6,.451,2.0,4.3,.462,.542,0.9,1.1,.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,8.4,
Anderson Varejão,31,CLE,C,65,29,27.7,3.5,7.1,.495,0.0,0.1,.000,3.5,7.0,.502,.495,1.4,2.1,.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4,
Drew Gooden,32,WAS,C,22,0,18.0,3.5,6.5,.531,0.3,0.8,.412,3.1,5.7,.548,.556,1.1,1.2,.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3,
Shaun Livingston,28,BRK,PG,76,54,26.0,3.1,6.4,.483,0.0,0.1,.167,3.1,6.3,.486,.484,2.1,2.5,.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3,
Danny Granger,30,2TM,SF,41,2,20.7,2.8,7.5,.378,1.0,3.1,.336,1.8,4.4,.408,.448,1.5,1.6,.940,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2,
Tiago Splitter,29,SAS,C,59,50,21.5,3.1,5.9,.523,0.0,0.1,.000,3.1,5.8,.528,.523,2.1,2.9,.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2,
Manny Harris,24,LAL,SG,9,0,20.0,3.1,7.8,.400,0.8,2.2,.350,2.3,5.6,.420,.450,1.1,1.3,.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,8.1,
Miles Plumlee,25,PHO,C,80,79,24.6,3.6,6.9,.517,0.0,0.0,,3.6,6.9,.517,.517,0.9,1.7,.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1,
Derrick Williams,22,2TM,SF,78,15,23.3,2.6,6.2,.427,0.3,1.3,.263,2.3,4.9,.470,.454,2.4,3.3,.718,0.9,3.2,4.1,0.7,0.6,0.3,1.0,1.5,8.0,
Ryan Kelly,22,LAL,PF,59,25,22.2,2.7,6.3,.423,0.8,2.4,.338,1.8,3.9,.476,.488,1.9,2.3,.815,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,8.0,
Kendall Marshall,22,LAL,PG,54,45,29.0,3.1,7.8,.406,1.3,3.3,.399,1.8,4.5,.411,.490,0.4,0.7,.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,8.0,
Jeff Taylor,24,CHA,SF,26,8,24.2,3.2,8.4,.376,0.7,2.6,.269,2.5,5.8,.424,.417,1.0,1.8,.553,0.6,1.7,2.3,0.8,0.5,0.2,1.0,2.4,8.0,
Michael Beasley,25,MIA,SF,55,2,15.1,3.2,6.5,.499,0.4,1.0,.389,2.8,5.5,.518,.528,1.1,1.4,.772,0.6,2.6,3.1,0.8,0.4,0.4,1.0,1.7,7.9,
Devin Harris,30,DAL,PG,40,0,20.5,2.4,6.4,.378,0.8,2.5,.307,1.6,3.8,.425,.439,2.3,2.9,.800,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,
Jermaine O'Neal,35,GSW,PF,44,13,20.1,2.8,5.6,.504,0.0,0.0,,2.8,5.6,.504,.504,2.3,3.0,.750,1.9,3.6,5.5,0.6,0.3,0.9,1.2,2.3,7.9,
Zaza Pachulia,29,MIL,C,53,43,25.0,2.8,6.6,.427,0.0,0.0,.000,2.8,6.6,.428,.427,2.1,2.5,.846,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,7.7,
Austin Rivers,21,NOP,PG,69,4,19.4,2.8,6.9,.405,0.5,1.4,.364,2.3,5.4,.416,.443,1.6,2.5,.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,7.7,
Larry Sanders,25,MIL,C,23,20,25.4,3.3,7.0,.469,0.0,0.0,.000,3.3,7.0,.472,.469,1.1,2.4,.473,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,7.7,
Henry Sims,23,2TM,C,46,25,19.0,2.8,6.0,.474,0.0,0.0,.000,2.8,5.9,.476,.474,2.0,2.6,.744,2.3,2.9,5.2,1.1,0.6,0.4,0.9,2.5,7.6,
Luis Scola,33,IND,PF,82,2,17.1,3.2,6.8,.470,0.0,0.1,.143,3.2,6.7,.474,.471,1.2,1.7,.728,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,7.6,
Leandro Barbosa,31,PHO,PG,20,0,18.4,2.8,6.6,.427,0.4,1.3,.280,2.5,5.3,.462,.454,1.6,2.0,.795,0.3,1.6,1.9,1.6,0.4,0.2,1.0,1.5,7.5,
Shelvin Mack,23,ATL,PG,73,11,20.4,2.9,6.9,.417,0.8,2.5,.337,2.0,4.3,.464,.479,0.9,1.0,.865,0.3,1.9,2.2,3.7,0.7,0.0,1.2,1.4,7.5,
Maurice Harkless,20,ORL,SF,80,41,24.4,2.8,6.0,.464,0.7,1.9,.383,2.1,4.1,.502,.525,1.1,1.8,.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,
James Johnson,26,MEM,SF,52,4,18.4,2.8,5.9,.464,0.4,1.7,.253,2.3,4.3,.548,.500,1.5,1.7,.844,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,7.4,
Mason Plumlee,23,BRK,C,70,22,18.2,2.8,4.3,.659,0.0,0.0,.000,2.8,4.3,.666,.659,1.7,2.8,.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,7.4,ROY-4
Andrew Bogut,29,GSW,C,67,67,26.4,3.5,5.6,.627,0.0,0.0,,3.5,5.6,.627,.627,0.3,1.0,.344,2.7,7.3,10.0,1.7,0.7,1.8,1.4,3.1,7.3,DPOY-10
Al-Farouq Aminu,23,NOP,SF,80,65,25.6,2.9,6.2,.474,0.2,0.6,.271,2.8,5.6,.496,.487,1.1,1.7,.664,1.6,4.6,6.2,1.4,1.0,0.5,1.1,1.8,7.2,
Alan Anderson,31,BRK,SF,78,26,22.7,2.5,6.2,.400,1.1,3.2,.339,1.4,3.0,.464,.487,1.2,1.5,.780,0.5,1.7,2.2,1.0,0.6,0.1,0.8,1.9,7.2,
Michael Kidd-Gilchrist,20,CHA,SF,62,62,24.2,2.7,5.7,.473,0.0,0.1,.111,2.7,5.5,.483,.475,1.8,3.0,.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2,
Nate Wolters,22,MIL,PG,58,31,22.6,2.9,6.7,.437,0.3,1.1,.290,2.6,5.6,.465,.460,1.0,1.6,.656,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,7.2,
Mike Miller,33,MEM,SF,82,4,20.8,2.6,5.4,.481,1.3,2.8,.459,1.3,2.6,.505,.602,0.6,0.7,.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,
Jason Thompson,27,SAC,PF,82,61,24.5,3.1,6.0,.506,0.0,0.0,,3.1,6.0,.506,.506,1.0,1.8,.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,7.1,
Pero Antić,31,ATL,C,50,26,18.5,2.5,5.9,.418,1.1,3.4,.327,1.3,2.5,.545,.514,1.0,1.3,.758,1.1,3.0,4.2,1.2,0.4,0.2,1.1,2.5,7.0,
JaVale McGee,26,DEN,C,5,5,15.8,3.4,7.6,.447,0.0,0.0,,3.4,7.6,.447,.447,0.2,0.2,1.000,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7.0,
Steve Blake,33,2TM,PG,55,28,27.2,2.4,6.4,.377,1.4,3.8,.376,1.0,2.6,.378,.489,0.6,0.8,.767,0.2,2.7,2.9,5.6,1.0,0.1,1.9,1.5,6.9,
Omri Casspi,25,HOU,PF,71,2,18.1,2.4,5.8,.422,0.9,2.5,.347,1.6,3.3,.479,.496,1.2,1.7,.680,0.8,2.9,3.7,1.2,0.6,0.2,1.0,1.4,6.9,
Chris Douglas-Roberts,27,CHA,SF,49,8,20.7,2.3,5.1,.440,1.0,2.7,.386,1.2,2.4,.500,.542,1.3,1.7,.805,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,6.9,
Jared Dudley,28,LAC,SF,74,43,23.4,2.6,6.0,.438,1.1,3.0,.360,1.6,3.0,.518,.529,0.5,0.8,.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,6.9,
Jeff Adrien,27,2TM,PF,53,12,18.1,2.7,5.2,.520,0.0,0.0,,2.7,5.2,.520,.520,1.4,2.2,.639,1.9,3.8,5.8,0.7,0.5,0.7,0.7,2.0,6.8,
Giannis Antetokounmpo,19,MIL,SF,77,23,24.6,2.2,5.4,.414,0.5,1.5,.347,1.7,3.9,.440,.463,1.8,2.6,.683,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8,ROY-7
Trevor Booker,26,WAS,PF,72,45,21.6,3.1,5.6,.551,0.0,0.0,.000,3.1,5.6,.554,.551,0.7,1.1,.618,2.1,3.2,5.3,0.9,0.6,0.6,0.8,1.8,6.8,
Steve Nash,39,LAL,PG,15,10,20.9,2.4,6.3,.383,0.5,1.6,.333,1.9,4.7,.400,.426,1.5,1.6,.917,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,6.8,
Jordan Hamilton,23,2TM,SF,60,12,17.0,2.5,6.3,.391,1.2,3.3,.354,1.3,3.0,.433,.484,0.7,0.9,.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7,
Chase Budinger,25,MIN,SF,41,8,18.3,2.4,6.2,.394,1.0,2.9,.350,1.4,3.3,.433,.476,0.8,1.0,.821,0.5,2.0,2.5,0.8,0.5,0.0,0.6,1.4,6.7,
Iman Shumpert,23,NYK,SG,74,58,26.5,2.5,6.5,.378,1.0,3.1,.333,1.4,3.5,.418,.457,0.7,1.0,.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,6.7,
Chris Andersen,35,MIA,C,72,0,19.4,2.5,3.8,.644,0.0,0.2,.250,2.4,3.7,.662,.649,1.7,2.3,.710,1.8,3.5,5.3,0.3,0.4,1.3,0.7,2.3,6.6,6MOY-11
Samuel Dalembert,32,DAL,C,80,68,20.2,2.7,4.7,.568,0.0,0.0,.000,2.7,4.7,.569,.568,1.3,1.7,.737,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,6.6,
Al Harrington,33,WAS,PF,34,0,15.0,2.4,6.1,.396,1.0,2.9,.340,1.4,3.1,.449,.478,0.8,1.0,.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6,
C.J. Watson,29,IND,PG,63,5,18.9,2.3,5.3,.437,0.8,2.3,.366,1.5,3.0,.492,.516,1.1,1.4,.784,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,6.6,
Kevin Garnett,37,BRK,C,54,54,20.5,2.9,6.6,.441,0.0,0.1,.000,2.9,6.5,.445,.441,0.7,0.9,.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,
DeJuan Blair,24,DAL,PF,78,13,15.6,2.7,5.0,.534,0.0,0.0,.000,2.7,5.0,.537,.534,1.0,1.6,.636,1.8,2.9,4.7,0.9,0.8,0.3,1.0,2.5,6.4,
Norris Cole,25,MIA,PG,82,6,24.6,2.5,6.1,.414,0.7,2.1,.345,1.8,4.0,.451,.474,0.6,0.8,.779,0.2,1.7,2.0,3.0,0.9,0.1,1.5,1.9,6.4,
