Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Andrés Nocioni,31,PHI,SF,54,17,17.2,2.2,5.1,.426,0.8,2.2,.356,1.4,2.9,.478,.502,0.9,1.1,.803,0.4,2.8,3.1,0.8,0.3,0.3,0.9,1.9,6.1,
Kendrick Perkins,26,2TM,C,29,24,25.6,2.3,4.5,.515,0.0,0.0,,2.3,4.5,.515,.515,1.4,2.5,.556,2.1,5.9,8.0,0.9,0.3,0.9,1.9,3.1,6.0,
Alonzo Gee,23,3TM,SG,56,34,20.0,2.2,4.7,.458,0.3,0.9,.333,1.9,3.8,.488,.491,1.3,1.6,.783,1.1,2.1,3.3,0.7,0.7,0.3,1.0,1.7,5.9,
Manny Harris,21,CLE,SG,54,15,17.3,2.0,5.4,.374,0.6,1.7,.370,1.4,3.6,.376,.433,1.3,1.7,.763,0.7,1.9,2.6,1.6,0.6,0.1,1.2,1.2,5.9,
James Jones,30,MIA,SF,81,8,19.1,1.8,4.3,.422,1.5,3.5,.429,0.3,0.7,.390,.600,0.7,0.9,.833,0.3,1.7,2.0,0.5,0.4,0.2,0.3,1.6,5.9,
Ike Diogu,27,LAC,PF,36,0,13.1,2.3,4.1,.561,0.0,0.0,,2.3,4.1,.561,.561,1.1,1.7,.661,1.1,2.1,3.2,0.1,0.1,0.1,0.6,2.0,5.8,
Donté Greene,22,SAC,SF,69,21,16.3,2.3,5.6,.404,0.7,2.2,.292,1.6,3.4,.478,.462,0.6,0.9,.662,0.7,1.4,2.1,0.7,0.5,0.3,0.9,1.3,5.8,
D.J. White,24,2TM,C,47,0,14.6,2.4,4.7,.507,0.0,0.0,.000,2.4,4.6,.512,.507,1.0,1.4,.719,0.9,2.4,3.4,0.4,0.3,0.4,0.3,1.6,5.7,
Al-Farouq Aminu,20,LAC,SF,81,14,17.9,2.0,5.0,.394,0.6,1.8,.315,1.4,3.2,.437,.450,1.1,1.5,.773,0.9,2.4,3.3,0.7,0.7,0.3,1.3,1.5,5.6,
Chris Andersen,32,DEN,C,45,0,16.3,1.8,3.0,.599,0.0,0.0,.000,1.8,3.0,.603,.599,1.9,3.0,.637,1.7,3.2,4.9,0.4,0.5,1.3,0.6,1.8,5.6,
Daequan Cook,23,OKC,SG,43,0,13.9,1.8,4.2,.436,1.5,3.6,.422,0.3,0.6,.519,.616,0.4,0.5,.800,0.2,1.5,1.7,0.5,0.3,0.0,0.4,1.2,5.6,
Luther Head,28,SAC,PG,36,14,16.3,1.9,4.6,.415,0.7,1.8,.391,1.2,2.8,.430,.491,1.1,1.4,.780,0.4,1.2,1.7,1.9,0.3,0.3,0.9,1.2,5.6,
Jordan Hill,23,HOU,C,72,11,15.6,2.4,4.9,.491,0.0,0.0,.000,2.4,4.9,.494,.491,0.8,1.2,.706,1.8,2.5,4.3,0.4,0.2,0.7,0.9,2.2,5.6,
Yi Jianlian,23,WAS,PF,63,11,17.7,2.3,5.5,.418,0.0,0.2,.231,2.3,5.3,.425,.422,1.0,1.4,.681,1.3,2.7,3.9,0.4,0.4,0.5,0.8,1.8,5.6,
Mike Miller,30,MIA,SG,41,2,20.4,2.0,4.9,.401,1.0,2.9,.364,0.9,2.0,.452,.507,0.6,0.8,.676,0.9,3.6,4.5,1.2,0.5,0.0,1.0,2.1,5.6,
Kyle Weaver,24,UTA,SG,5,0,13.8,1.8,5.0,.360,0.6,1.4,.429,1.2,3.6,.333,.420,1.4,1.6,.875,0.4,1.6,2.0,1.4,0.4,0.4,1.4,0.6,5.6,
Delonte West,27,BOS,PG,24,2,18.9,2.3,5.0,.458,0.5,1.4,.364,1.8,3.6,.494,.508,0.5,0.6,.867,0.3,1.3,1.5,2.7,0.8,0.4,1.3,1.2,5.6,
Othyus Jeffers,25,2TM,SG,17,1,18.9,1.8,3.8,.477,0.1,0.2,.250,1.8,3.6,.492,.485,1.8,2.7,.652,1.5,2.5,3.9,1.2,1.0,0.0,0.8,1.9,5.5,
Marquis Daniels,30,BOS,SF,49,0,19.1,2.3,4.7,.491,0.1,0.4,.190,2.2,4.3,.521,.500,0.8,1.2,.684,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5,
Patty Mills,22,POR,PG,64,0,12.2,2.1,5.1,.412,0.7,2.1,.353,1.4,3.0,.451,.483,0.6,0.7,.766,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5,
Nikola Peković,25,MIN,C,65,11,13.6,2.1,4.0,.517,0.0,0.0,,2.1,4.0,.517,.517,1.3,1.8,.763,1.4,1.6,3.0,0.4,0.3,0.5,1.4,2.8,5.5,
T.J. Ford,27,IND,PG,41,3,18.9,2.2,5.8,.386,0.1,0.8,.188,2.1,5.0,.417,.398,0.9,1.2,.729,0.4,1.6,2.0,3.4,0.9,0.2,1.5,1.7,5.4,
Gordon Hayward,20,UTA,SF,72,17,16.9,2.0,4.1,.485,0.5,1.0,.473,1.5,3.0,.489,.544,1.0,1.3,.711,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,5.4,
Jermaine O'Neal,32,BOS,C,24,10,18.0,2.1,4.5,.459,0.0,0.0,.000,2.1,4.5,.463,.459,1.2,1.8,.674,1.0,2.6,3.7,0.5,0.1,1.3,1.1,2.7,5.4,
Craig Smith,27,LAC,PF,48,0,12.2,2.2,3.9,.553,0.0,0.1,.000,2.2,3.8,.568,.553,1.0,1.4,.735,0.9,1.5,2.4,0.6,0.3,0.1,0.7,1.8,5.4,
Marreese Speights,23,PHI,C,64,1,11.5,2.3,4.5,.495,0.0,0.1,.250,2.2,4.5,.498,.497,0.9,1.1,.753,1.0,2.3,3.3,0.5,0.1,0.3,0.6,1.9,5.4,
Leon Powe,27,2TM,PF,30,3,10.9,2.0,4.0,.496,0.0,0.1,.000,2.0,3.9,.504,.496,1.3,2.4,.556,0.8,1.3,2.1,0.2,0.3,0.1,0.4,1.5,5.3,
Trevor Booker,23,WAS,PF,65,14,16.4,2.1,3.9,.549,0.0,0.0,.000,2.1,3.9,.552,.549,1.0,1.6,.673,1.5,2.4,3.9,0.5,0.4,0.6,0.6,1.8,5.3,
Jonny Flynn,21,MIN,PG,53,8,18.5,2.0,5.6,.365,0.6,1.9,.310,1.5,3.7,.393,.417,0.6,0.8,.762,0.2,1.2,1.5,3.4,0.6,0.1,2.1,1.1,5.3,
Ryan Hollins,26,CLE,C,70,16,16.9,1.9,3.1,.598,0.0,0.0,,1.9,3.1,.598,.598,1.6,2.3,.681,1.0,1.7,2.7,0.4,0.3,0.6,1.0,2.8,5.3,
Antonio McDyess,36,SAS,PF,73,16,19.0,2.3,4.7,.491,0.0,0.0,.000,2.3,4.7,.493,.491,0.7,1.1,.675,1.7,3.7,5.4,1.2,0.5,0.5,1.0,2.2,5.3,
DeShawn Stevenson,29,DAL,SG,72,54,16.1,1.8,4.6,.388,1.3,3.5,.378,0.5,1.1,.420,.530,0.5,0.6,.767,0.3,1.2,1.5,1.1,0.3,0.1,0.6,1.0,5.3,
Gary Forbes,25,DEN,SF,63,11,12.6,2.0,4.3,.454,0.3,0.9,.328,1.7,3.4,.488,.489,0.9,1.4,.678,0.4,1.4,1.8,0.8,0.4,0.1,0.7,1.2,5.2,
Joey Graham,28,CLE,SF,39,8,15.0,2.1,4.6,.458,0.2,0.8,.300,1.9,3.8,.490,.483,0.7,0.9,.806,0.2,1.9,2.2,0.5,0.2,0.2,0.7,1.9,5.2,
Jeff Teague,22,ATL,PG,70,7,13.8,1.9,4.3,.438,0.3,0.7,.375,1.6,3.7,.449,.467,1.1,1.4,.794,0.2,1.3,1.5,2.0,0.6,0.4,0.9,1.2,5.2,
Danny Green,23,SAS,SG,8,0,11.5,2.1,4.4,.486,0.9,2.4,.368,1.3,2.0,.625,.586,0.0,0.0,,0.4,1.5,1.9,0.3,0.3,0.1,0.6,0.9,5.1,
Vladimir Radmanović,30,GSW,PF,74,6,15.8,1.9,4.3,.431,0.9,2.3,.405,0.9,2.0,.462,.541,0.4,0.5,.882,0.9,2.0,2.9,1.1,0.6,0.6,0.8,2.1,5.1,
Thabo Sefolosha,26,OKC,SG,79,79,25.9,2.0,4.2,.471,0.4,1.3,.275,1.6,2.9,.558,.514,0.7,1.0,.747,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1,DPOY-21
Terrence Williams,23,2TM,SG,21,0,13.8,2.0,5.5,.374,0.3,1.0,.273,1.8,4.4,.398,.400,0.7,1.0,.667,0.2,2.2,2.4,1.8,0.4,0.0,1.6,1.2,5.0,
Andris Biedriņš,24,GSW,C,59,55,23.7,2.4,4.5,.534,0.0,0.0,,2.4,4.5,.534,.534,0.2,0.5,.323,2.5,4.8,7.2,1.0,0.9,0.9,1.0,3.4,5.0,
Josh Childress,27,PHO,SG,54,3,16.6,2.2,4.0,.565,0.0,0.3,.063,2.2,3.7,.606,.568,0.5,1.1,.492,1.3,1.6,2.9,0.8,0.6,0.4,0.8,1.3,5.0,
Zabian Dowdell,26,PHO,PG,24,0,12.2,2.1,5.2,.408,0.1,0.4,.300,2.0,4.8,.417,.420,0.7,0.7,.941,0.2,0.6,0.8,2.1,0.8,0.1,1.2,1.3,5.0,
Zydrunas Ilgauskas,35,MIA,C,72,51,15.9,2.3,4.4,.508,0.0,0.0,.000,2.3,4.4,.509,.508,0.5,0.6,.783,1.5,2.5,4.0,0.4,0.3,0.8,0.7,2.6,5.0,
Mehmet Okur,31,UTA,C,13,0,12.9,1.7,4.8,.355,0.4,1.2,.313,1.3,3.5,.370,.395,1.2,1.5,.750,0.7,1.6,2.3,1.5,0.3,0.3,0.5,1.4,4.9,
James Posey,34,IND,SF,49,0,17.1,1.7,4.9,.336,1.4,4.3,.316,0.3,0.6,.483,.475,0.2,0.3,.733,0.2,2.8,3.0,0.7,0.5,0.1,0.5,2.1,4.9,
Henry Walker,23,NYK,SG,61,1,12.9,1.7,3.9,.441,1.0,2.5,.386,0.7,1.4,.542,.566,0.5,0.7,.705,0.3,1.7,2.0,0.6,0.3,0.1,0.6,1.3,4.9,
C.J. Watson,26,CHI,PG,82,1,13.3,1.8,4.8,.371,0.5,1.4,.393,1.2,3.4,.362,.426,0.8,1.1,.742,0.2,1.0,1.1,2.3,0.7,0.1,0.9,1.0,4.9,
Carlos Arroyo,31,2TM,PG,64,43,18.5,1.9,4.3,.440,0.5,1.1,.449,1.4,3.2,.436,.496,0.6,0.7,.830,0.3,1.3,1.6,2.0,0.3,0.0,0.9,1.1,4.8,
Brian Cook,30,LAC,PF,40,0,11.2,1.8,4.3,.424,0.9,2.0,.430,1.0,2.3,.418,.524,0.4,0.6,.625,0.5,1.9,2.4,0.4,0.3,0.3,0.6,1.9,4.8,
Rasual Butler,31,2TM,SG,47,2,16.4,1.7,5.0,.333,1.0,2.9,.338,0.7,2.1,.327,.430,0.4,0.6,.667,0.2,1.4,1.6,0.6,0.2,0.3,0.5,0.8,4.7,
Rodney Carney,26,2TM,SF,27,1,12.4,1.7,4.1,.418,0.6,1.4,.447,1.1,2.7,.403,.495,0.7,1.0,.667,0.5,1.3,1.8,0.4,0.4,0.2,0.6,1.2,4.7,
Marcus Camby,36,POR,C,59,51,26.1,2.0,5.0,.398,0.0,0.0,.000,2.0,5.0,.399,.398,0.7,1.2,.614,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,4.7,
Sundiata Gaines,24,3TM,PG,24,0,12.5,1.8,4.4,.400,0.4,1.6,.237,1.4,2.8,.493,.443,0.8,1.5,.500,0.5,1.0,1.6,1.8,0.7,0.0,1.1,1.0,4.6,
Nick Collison,30,OKC,C,71,2,21.5,1.9,3.4,.566,0.0,0.0,,1.9,3.4,.566,.566,0.8,1.0,.753,1.7,2.8,4.5,1.0,0.6,0.4,0.8,3.0,4.6,
Tiago Splitter,26,SAS,C,60,6,12.3,1.7,3.2,.529,0.0,0.0,.000,1.7,3.2,.532,.529,1.3,2.3,.543,1.2,2.2,3.4,0.4,0.5,0.3,0.5,1.5,4.6,
Shelden Williams,27,2TM,PF,59,38,15.4,1.7,3.7,.468,0.0,0.0,,1.7,3.7,.468,.468,1.0,1.3,.773,1.6,3.1,4.6,0.5,0.4,0.4,0.7,2.1,4.5,
Keith Bogans,30,CHI,SG,82,82,17.8,1.5,3.7,.404,1.1,2.9,.380,0.4,0.9,.486,.550,0.3,0.4,.656,0.2,1.6,1.8,1.2,0.5,0.1,0.5,1.4,4.4,DPOY-19
Matt Carroll,30,CHA,SG,54,1,10.8,1.6,3.7,.447,0.3,0.9,.370,1.3,2.8,.471,.490,0.7,1.0,.769,0.2,1.0,1.3,0.4,0.3,0.1,0.4,0.8,4.4,
Reggie Evans,30,TOR,PF,30,18,26.6,1.4,3.4,.408,0.0,0.0,.000,1.4,3.4,.412,.408,1.6,2.9,.545,4.0,7.5,11.5,1.3,1.0,0.2,1.3,3.0,4.4,
Brendan Haywood,31,DAL,C,72,8,18.5,1.8,3.1,.574,0.0,0.0,.000,1.8,3.1,.577,.574,0.9,2.5,.362,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,4.4,
Damion James,23,NJN,SF,25,9,16.1,1.8,4.1,.447,0.0,0.1,.000,1.8,4.0,.460,.447,0.7,1.1,.643,0.7,2.7,3.4,0.8,0.6,0.5,1.0,1.4,4.4,
Zaza Pachulia,26,ATL,C,79,7,15.7,1.4,2.9,.461,0.0,0.0,,1.4,2.9,.461,.461,1.7,2.3,.754,1.5,2.7,4.2,0.7,0.4,0.3,0.9,2.3,4.4,
Michael Redd,31,MIL,SG,10,0,13.4,1.8,4.5,.400,0.4,1.7,.235,1.4,2.8,.500,.444,0.4,0.4,1.000,0.0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,4.4,
Quentin Richardson,30,ORL,SF,57,19,16.8,1.5,4.5,.341,0.7,2.6,.288,0.8,1.9,.413,.424,0.6,0.8,.750,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,4.4,
Trey Johnson,26,2TM,SG,8,0,11.8,1.5,4.1,.364,0.1,0.4,.333,1.4,3.8,.367,.379,1.1,1.3,.900,0.3,0.6,0.9,1.4,0.1,0.1,0.6,1.5,4.3,
Jamario Moon,30,2TM,SF,59,20,17.7,1.7,4.2,.407,0.6,2.1,.309,1.1,2.1,.504,.484,0.3,0.3,.882,0.4,2.4,2.8,0.9,0.5,0.6,0.4,1.1,4.3,
Lou Amundson,28,GSW,PF,46,7,15.0,1.8,4.0,.454,0.0,0.0,,1.8,4.0,.454,.454,0.7,1.9,.391,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,4.3,
Xavier Henry,19,MEM,SG,38,16,13.9,1.7,4.2,.406,0.1,0.4,.118,1.7,3.8,.441,.413,0.9,1.4,.635,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3,
Larry Sanders,22,MIL,C,60,12,14.5,1.9,4.5,.433,0.0,0.0,,1.9,4.5,.433,.433,0.5,0.8,.560,1.0,2.0,3.0,0.3,0.4,1.2,0.6,2.0,4.3,
Jason Smith,24,NOH,C,77,6,14.3,1.8,4.0,.443,0.0,0.0,.000,1.8,4.0,.446,.443,0.8,0.9,.843,1.2,2.0,3.1,0.5,0.3,0.4,0.7,1.9,4.3,
Earl Watson,31,UTA,PG,80,13,19.6,1.6,3.8,.410,0.5,1.3,.336,1.1,2.5,.450,.469,0.7,1.0,.671,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,4.3,
Acie Law,26,2TM,PG,51,0,14.2,1.6,3.6,.435,0.1,0.7,.167,1.5,2.9,.500,.452,0.9,1.3,.734,0.2,1.0,1.2,1.6,0.6,0.0,0.8,1.2,4.2,
Alexis Ajinça,22,2TM,C,34,2,10.0,1.7,3.9,.444,0.4,1.0,.353,1.4,2.9,.475,.489,0.4,0.5,.722,0.5,1.8,2.3,0.3,0.3,0.6,0.5,2.1,4.2,
Jason Maxiell,27,DET,PF,57,14,16.3,1.6,3.3,.492,0.0,0.0,,1.6,3.3,.492,.492,0.9,1.7,.515,1.2,1.9,3.0,0.3,0.4,0.4,0.8,1.6,4.2,
Eric Maynor,23,OKC,PG,82,0,14.6,1.6,4.1,.402,0.5,1.2,.385,1.2,2.9,.409,.458,0.5,0.7,.729,0.3,1.2,1.5,2.9,0.4,0.1,0.9,1.2,4.2,
Ronny Turiaf,28,NYK,C,64,21,17.8,1.6,2.5,.632,0.0,0.0,,1.6,2.5,.632,.632,1.0,1.5,.622,1.0,2.2,3.2,1.4,0.5,1.1,0.6,2.5,4.2,
Eugene Jeter,27,SAC,PG,62,1,13.8,1.7,4.2,.409,0.1,0.5,.200,1.6,3.7,.437,.421,0.6,0.7,.902,0.1,1.0,1.1,2.6,0.5,0.0,0.8,0.9,4.1,
Josh Powell,28,ATL,PF,54,0,12.1,1.7,3.9,.452,0.0,0.0,.000,1.7,3.8,.454,.452,0.7,0.8,.800,0.9,1.6,2.5,0.4,0.1,0.1,1.0,1.4,4.1,
Kurt Thomas,38,CHI,PF,52,37,22.7,1.8,3.6,.511,0.0,0.0,1.000,1.8,3.6,.508,.513,0.4,0.6,.625,1.4,4.3,5.8,1.2,0.6,0.8,0.8,3.2,4.1,
Ekpe Udoh,23,GSW,C,58,18,17.8,1.7,3.8,.437,0.0,0.0,,1.7,3.8,.437,.437,0.7,1.1,.656,1.4,1.7,3.1,0.7,0.4,1.5,0.8,2.5,4.1,
Semih Erden,24,2TM,C,41,8,14.5,1.5,2.7,.559,0.0,0.0,,1.5,2.7,.559,.559,1.0,1.5,.650,0.9,2.0,2.9,0.5,0.4,0.6,0.8,2.5,4.0,
Steve Blake,30,LAL,PG,79,0,20.0,1.4,3.9,.359,0.9,2.4,.378,0.5,1.4,.327,.479,0.3,0.4,.867,0.2,1.7,2.0,2.2,0.5,0.0,0.9,1.3,4.0,
Cartier Martin,26,WAS,SF,52,1,10.4,1.4,3.5,.390,0.8,1.9,.394,0.6,1.6,.386,.497,0.5,0.8,.700,0.4,1.0,1.4,0.3,0.3,0.1,0.3,1.0,4.0,
Jawad Williams,27,CLE,SF,26,1,15.0,1.6,4.8,.325,0.5,1.7,.289,1.1,3.1,.346,.377,0.3,0.5,.750,0.3,1.6,1.8,0.8,0.3,0.1,0.6,1.3,4.0,
Luke Harangody,23,2TM,PF,49,0,13.1,1.6,4.2,.383,0.3,1.3,.242,1.3,2.9,.450,.422,0.4,0.5,.731,0.8,2.1,2.9,0.6,0.3,0.3,0.3,1.6,3.9,
Earl Clark,23,2TM,SF,42,0,11.0,1.6,3.8,.430,0.0,0.1,.000,1.6,3.6,.444,.430,0.6,1.1,.574,0.9,1.5,2.4,0.2,0.2,0.4,0.7,1.1,3.9,
Earl Barron,29,3TM,C,21,7,14.5,1.5,4.7,.323,0.0,0.0,,1.5,4.7,.323,.323,0.7,1.1,.625,1.5,2.1,3.6,0.5,0.4,0.3,0.8,2.2,3.8,
Derrick Brown,23,2TM,SF,49,1,11.8,1.5,2.7,.565,0.1,0.2,.500,1.4,2.5,.570,.584,0.7,1.2,.533,0.8,1.2,2.0,0.7,0.4,0.2,0.7,1.2,3.8,
Brandan Wright,23,2TM,PF,37,2,10.2,1.6,3.2,.513,0.0,0.0,,1.6,3.2,.513,.513,0.6,0.8,.677,0.8,1.6,2.4,0.3,0.3,0.5,0.4,0.9,3.8,
Maurice Ager,26,MIN,SG,4,0,7.3,1.5,2.8,.545,0.8,1.0,.750,0.8,1.8,.429,.682,0.0,0.0,,0.0,0.5,0.5,0.3,0.3,0.0,1.0,1.0,3.8,
Lazar Hayward,24,MIN,SF,42,0,10.0,1.3,3.7,.357,0.4,1.4,.283,0.9,2.2,.404,.412,0.8,1.0,.786,0.5,1.1,1.7,0.7,0.3,0.2,0.5,1.0,3.8,
Ben Uzoh,22,NJN,PG,42,0,10.4,1.5,3.4,.424,0.1,0.2,.375,1.4,3.2,.426,.434,0.8,1.3,.589,0.7,0.7,1.5,1.6,0.3,0.2,0.6,0.7,3.8,
Mario West,26,NJN,SG,6,3,19.3,1.5,3.5,.429,0.2,0.7,.250,1.3,2.8,.471,.452,0.5,0.8,.600,0.3,1.5,1.8,1.7,1.2,0.0,0.3,2.2,3.7,
Timofey Mozgov,24,2TM,C,45,14,11.6,1.4,3.0,.474,0.0,0.0,,1.4,3.0,.474,.474,0.8,1.2,.712,1.0,1.7,2.7,0.3,0.3,0.6,0.8,1.9,3.6,
James Anderson,21,SAS,SF,26,2,11.0,1.2,3.1,.383,0.7,1.8,.391,0.5,1.3,.371,.494,0.5,0.7,.778,0.1,0.8,0.9,0.7,0.1,0.2,0.5,0.9,3.6,
Jeremy Evans,23,UTA,SF,49,3,9.4,1.6,2.3,.661,0.0,0.0,.000,1.6,2.3,.667,.661,0.5,0.8,.703,0.7,1.2,2.0,0.5,0.3,0.3,0.4,1.0,3.6,
Solomon Jones,26,IND,C,39,0,13.5,1.3,3.1,.405,0.0,0.0,.000,1.3,3.1,.408,.405,1.1,1.6,.661,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,3.6,
Greivis Vásquez,24,MEM,PG,70,1,12.3,1.4,3.3,.408,0.4,1.2,.291,1.0,2.1,.476,.461,0.5,0.6,.773,0.2,0.9,1.0,2.2,0.3,0.1,1.0,1.2,3.6,
Julian Wright,23,TOR,SF,52,6,14.7,1.6,3.1,.513,0.0,0.2,.200,1.5,2.9,.533,.519,0.4,0.8,.512,0.9,1.4,2.3,1.1,0.8,0.4,0.8,0.9,3.6,
Steve Novak,27,2TM,SF,30,0,7.2,1.2,2.2,.522,0.9,1.5,.565,0.3,0.7,.429,.716,0.3,0.3,1.000,0.1,0.8,0.9,0.1,0.0,0.2,0.1,0.5,3.5,
Johan Petro,25,NJN,C,77,1,11.6,1.7,3.8,.445,0.0,0.1,.000,1.7,3.7,.451,.445,0.2,0.4,.536,0.8,1.9,2.8,0.6,0.4,0.4,0.6,2.3,3.5,
Damien Wilkins,31,ATL,SF,52,0,13.0,1.3,2.6,.504,0.0,0.2,.200,1.3,2.4,.528,.511,0.8,1.1,.714,0.4,1.3,1.7,0.8,0.5,0.2,0.4,1.4,3.5,
David Andersen,30,2TM,PF,40,0,9.3,1.4,3.0,.463,0.2,0.6,.348,1.2,2.5,.490,.496,0.4,0.6,.636,0.5,1.6,2.1,0.3,0.1,0.2,0.6,1.0,3.4,
Stephen Graham,28,NJN,SG,59,28,16.3,1.4,3.4,.405,0.1,0.4,.238,1.3,3.0,.425,.418,0.5,0.6,.816,0.3,1.8,2.1,0.7,0.2,0.0,0.6,1.8,3.4,
DaJuan Summers,23,DET,SF,22,1,9.0,1.3,3.1,.406,0.4,1.0,.429,0.9,2.2,.396,.471,0.4,0.9,.450,0.1,0.5,0.5,0.1,0.1,0.0,0.6,1.0,3.4,
Larry Owens,28,2TM,SF,12,0,11.9,1.3,2.7,.469,0.5,1.1,.462,0.8,1.6,.474,.563,0.3,0.8,.444,0.1,1.2,1.3,0.7,0.8,0.4,0.4,1.5,3.3,
Anthony Carter,35,2TM,PG,33,0,14.0,1.4,3.2,.425,0.4,1.2,.300,1.0,2.0,.500,.481,0.2,0.2,1.000,0.2,1.3,1.5,2.1,0.8,0.2,1.2,1.5,3.3,
Jeff Foster,34,IND,C,56,3,16.8,1.4,3.0,.479,0.0,0.1,.000,1.4,2.9,.488,.479,0.5,0.9,.563,2.9,3.4,6.3,0.8,0.4,0.6,0.5,2.3,3.3,
Dominic McGuire,25,CHA,SF,52,8,14.6,1.4,3.5,.396,0.0,0.0,.000,1.4,3.5,.400,.396,0.6,0.8,.769,1.2,2.6,3.8,0.8,0.2,0.6,0.5,1.8,3.3,
Ronnie Price,27,UTA,SG,59,0,12.2,1.3,3.6,.352,0.3,1.2,.290,0.9,2.4,.383,.400,0.5,0.7,.744,0.4,0.7,1.0,0.9,0.7,0.1,0.9,1.8,3.3,
Kosta Koufos,21,2TM,C,50,2,8.7,1.4,3.0,.453,0.0,0.0,.000,1.4,3.0,.459,.453,0.5,0.9,.558,1.1,1.5,2.6,0.1,0.2,0.5,0.6,1.2,3.2,
Darnell Jackson,25,SAC,PF,59,2,8.2,1.3,2.7,.487,0.1,0.2,.273,1.3,2.5,.503,.497,0.5,0.8,.612,0.8,0.8,1.6,0.2,0.2,0.1,0.4,1.0,3.2,
Von Wafer,25,BOS,SG,58,2,9.5,1.2,2.7,.421,0.3,1.2,.269,0.8,1.6,.533,.478,0.6,0.7,.842,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.7,3.2,
Troy Murphy,30,2TM,PF,35,4,13.3,1.2,3.3,.368,0.1,0.9,.152,1.1,2.3,.457,.390,0.6,0.9,.667,0.6,2.6,3.2,0.7,0.4,0.1,0.6,1.3,3.1,
Joey Dorsey,27,TOR,C,43,9,12.1,1.2,2.3,.525,0.0,0.0,,1.2,2.3,.525,.525,0.7,1.5,.477,1.8,2.6,4.4,0.6,0.6,0.4,0.9,1.8,3.1,
Devin Ebanks,21,LAL,SG,20,0,5.9,1.1,2.6,.412,0.1,0.3,.400,1.0,2.3,.413,.431,0.9,1.2,.783,0.8,0.6,1.4,0.1,0.2,0.3,0.3,0.4,3.1,
Aaron Gray,26,NOH,C,41,6,13.0,1.4,2.4,.566,0.0,0.0,,1.4,2.4,.566,.566,0.4,0.8,.500,1.4,2.7,4.2,0.4,0.3,0.3,0.8,2.3,3.1,
Ian Mahinmi,24,DAL,C,56,0,8.7,1.0,1.8,.561,0.0,0.0,.000,1.0,1.7,.573,.561,1.1,1.5,.768,0.8,1.4,2.1,0.1,0.3,0.3,0.4,1.9,3.1,
Lance Stephenson,20,IND,SG,12,0,9.6,1.1,3.3,.333,0.0,0.4,.000,1.1,2.8,.382,.333,0.9,1.2,.786,0.1,1.4,1.5,1.8,0.3,0.0,1.3,1.2,3.1,
Armon Johnson,21,POR,PG,38,0,7.3,1.2,2.7,.455,0.1,0.3,.417,1.1,2.3,.461,.480,0.3,0.6,.591,0.3,0.7,0.9,1.2,0.1,0.0,1.0,0.8,2.9,
Roger Mason,30,NYK,SG,26,0,12.3,1.0,3.0,.338,0.6,1.7,.364,0.4,1.3,.303,.442,0.3,0.4,.700,0.2,1.5,1.7,0.8,0.2,0.1,0.2,1.0,2.9,
Ben Wallace,36,DET,C,54,49,22.9,1.2,2.8,.450,0.0,0.0,.500,1.2,2.7,.449,.453,0.4,1.1,.333,2.4,4.1,6.5,1.3,1.0,1.0,0.8,1.5,2.9,
Ömer Aşık,24,CHI,C,82,0,12.1,1.0,1.7,.553,0.0,0.0,,1.0,1.7,.553,.553,0.9,1.8,.503,1.4,2.4,3.7,0.4,0.2,0.7,0.8,1.9,2.8,
Dan Gadzuric,32,2TM,C,42,9,11.0,1.3,3.1,.419,0.0,0.0,.000,1.3,3.0,.422,.419,0.2,0.6,.370,1.7,1.5,3.2,0.3,0.3,0.7,0.7,2.2,2.8,
Quincy Pondexter,22,NOH,SF,66,6,11.1,1.1,2.7,.406,0.3,0.8,.360,0.8,2.0,.423,.456,0.4,0.5,.706,0.3,1.0,1.3,0.4,0.3,0.2,0.2,1.0,2.8,
Craig Brackins,23,PHI,PF,3,0,11.0,1.3,5.3,.250,0.0,1.7,.000,1.3,3.7,.364,.250,0.0,0.0,,0.7,0.7,1.3,0.3,0.3,0.0,0.0,1.0,2.7,
Kevin Séraphin,21,WAS,PF,58,1,10.9,1.1,2.5,.449,0.0,0.0,,1.1,2.5,.449,.449,0.4,0.5,.710,1.4,1.2,2.6,0.2,0.3,0.5,0.7,2.2,2.7,
